,S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
43,44,Dibyashwori Hydropower Ltd.,1159,408.0,380.0,400.0,164689.0,64479595.8,401.0,-1.0
44,45,Everest Bank Limited,429,780.0,755.0,772.0,78917.0,60550258.2,760.0,12.0
45,46,Everest Bank Limited Con. Pref.,2,747.0,735.0,747.0,118.0,86946.0,750.0,-3.0
46,47,Everest Insurance Co. Ltd.,381,825.0,789.0,810.0,50708.0,40919247.2,795.0,15.0
47,48,Everest Insurance Co. Ltd. Promoter Share,30,500.0,472.0,499.0,9315.0,4551255.2,480.6,18.4
48,49,Excel Development Bank Ltd.,326,1155.0,1051.0,1150.0,72103.0,78951513.0,1051.8,98.2
49,50,First Micro Finance Development Bank Ltd.,972,1075.0,1039.0,1050.0,132143.0,139595029.6,1050.0,0.0
50,51,Forward Community Microfinance Bittiya Sanstha Ltd.,251,3065.0,2995.0,3038.0,7849.0,23763329.2,3000.0,38.0
51,52,Ganapati Microfinance Bittiya Sanstha Limited,44,1772.0,1711.0,1750.0,1346.0,2362043.2,1735.0,15.0
52,53,Garima Bikas Bank Limited,2923,636.0,588.0,624.0,646848.0,399337504.5,584.1,39.9
53,54,General Insurance Company Nepal Ltd,472,740.0,722.0,734.1,17233.0,12577278.0,727.0,7.1
54,55,Ghalemdi Hydro Limited,476,525.0,472.0,475.0,62655.0,30638884.4,497.0,-20.0
55,56,Global IME Bank Limited,1738,493.0,478.1,488.0,280112.0,136073859.9,480.0,8.0
56,57,Global IME Laghubitta Bittiya Sanstha Ltd.,108,2734.0,2661.0,2711.1,3638.0,9863922.2,2670.0,41.1
57,58,Global IME Samunnat Scheme-1,35,23.95,23.21,23.69,80730.0,1898099.65,23.63,0.06
58,59,Goodwill Finance Co. Ltd.,1522,861.2,805.0,845.0,219079.0,184446395.7,796.0,49.0
59,60,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,367,1315.0,1272.0,1304.0,25023.0,32557219.7,1281.0,23.0
60,61,Grameen Bikas Laghubitta Bittiya Sanstha Ltd. Promoter Share,1,634.0,634.0,634.0,159.0,100806.0,634.0,0.0
61,62,Green Development Bank Ltd.,912,512.6,461.0,500.0,144417.0,70998850.3,466.0,34.0
62,63,GreenLife Hydropower Limited,920,605.8,560.0,567.0,94612.0,53803588.0,583.0,-16.0
63,64,Guheshowori Merchant Bank & Finance Co. Ltd.,857,651.2,603.8,651.2,185479.0,120148944.7,592.0,59.2
64,65,Gurans Laghubitta Bittiya Sanstha Limited,28,2022.0,1945.0,1988.0,747.0,1478025.0,1945.0,43.0
65,66,Gurans Life Insurance Company Ltd.,367,811.0,790.0,805.9,59901.0,47785256.9,800.0,5.9
66,67,Gurkhas Finance Ltd.,586,1248.4,1160.0,1233.0,59374.0,72062044.4,1152.0,81.0
67,68,Himal Dolakha Hydropower Company Limited,2066,419.0,392.0,394.0,443863.0,177301828.1,406.9,-12.9
68,69,Himalaya Urja Bikas Company Limited,523,624.0,568.4,603.0,72396.0,42232370.4,590.0,13.0
69,70,Himalayan Distillery Limited,475,6710.0,6600.0,6650.0,22304.0,148073600.5,6675.0,-25.0
70,71,Himalayan General Insurance Co. Ltd,234,883.0,860.0,870.0,52516.0,45703510.7,862.0,8.0
71,72,Himalayan Power Partner Ltd.,1080,739.5,674.0,705.0,156404.0,109345448.9,690.8,14.2
72,73,Hydorelectricity Investment and Development Company Ltd,2114,504.0,444.0,487.0,420292.0,190332192.8,459.0,28.0
73,74,ICFC Finance Limited,457,813.1,753.9,813.1,158696.0,128999281.3,739.2,73.9
74,75,IME General Insurance Ltd.,213,1310.7,1270.0,1279.0,28575.0,36689182.5,1285.0,-6.0
75,76,Infinity Laghubitta Bittiya Sanstha Limited,84,2008.0,1930.0,1962.0,3180.0,6257632.0,1970.0,-8.0
76,77,Janaki Finance Ltd.,966,720.0,668.0,696.0,195913.0,135638939.8,658.0,38.0
77,78,Janautthan Samudayic Laghubitta Bikas Bank Ltd.,66,3748.0,3552.6,3626.0,2195.0,7975415.7,3699.0,-73.0
78,79,Jeevan Bikas laghubitta bittya sanstha ltd,25,2004.6,1858.8,2004.6,250.0,497575.0,1822.4,182.2
79,80,Joshi Hydropower Development Company Ltd,647,446.0,413.0,421.9,74509.0,31462275.5,438.0,-16.1
80,81,Jyoti Bikas Bank Limited,5275,552.2,507.0,552.2,909450.0,488438417.1,502.0,50.2
81,82,Jyoti Life Insurance Ltd,1009,781.0,757.0,772.0,18101.0,13964122.0,765.5,6.5
82,83,Kalika Microcredit Development Bank Ltd.,359,1535.0,1470.0,1514.0,28086.0,42073992.5,1526.0,-12.0
83,84,Kalika power Company Ltd,546,830.0,775.0,799.0,73222.0,58996924.2,815.0,-16.0
84,85,Kamana Sewa Bikas Bank Limited,2765,645.7,588.0,645.7,550047.0,346796443.3,587.0,58.7
85,86,Karnali Development Bank Limited,997,515.0,460.0,499.0,162953.0,80861540.0,474.0,25.0
86,87,Khanikhola Hydropower Co. Ltd.,661,407.0,380.5,384.0,72315.0,28076644.8,400.0,-17.0
87,88,Kisan Lagubitta Bittiya Sanstha Limited,23,1710.0,1650.0,1695.0,883.0,1483071.0,1658.0,37.0
88,89,Kumari Bank Limited,1309,399.0,381.0,396.0,240713.0,94168508.6,383.0,13.0
89,90,Kumari Equity Fund,81,10.6,10.26,10.5,84755.0,890276.35,10.63,-0.13
90,91,Laxmi Bank Limited,617,421.0,400.0,414.9,146647.0,60366488.8,404.5,10.4
91,92,Laxmi Equity Fund,64,12.41,11.94,12.2,213471.0,2577997.06,12.17,0.03
92,93,Laxmi Laghubitta Bittiya Sanstha Ltd.,44,2360.0,2320.0,2350.0,2444.0,5738935.0,2348.0,2.0
93,94,Laxmi Unnati Kosh,67,11.9,11.25,11.35,185300.0,2113735.65,11.44,-0.09
94,95,Liberty Energy Company Limited,1152,529.3,495.0,499.0,154667.0,78064925.1,519.0,-20.0
95,96,Life Insurance Co. Nepal,93,2488.0,2401.0,2488.0,10490.0,25476840.1,2450.0,38.0
96,97,Lumbini Bikas Bank Ltd.,2163,678.3,623.0,660.0,460653.0,302814061.3,622.9,37.1
97,98,Lumbini General Insurance Co. Ltd.,581,875.0,842.0,862.9,85299.0,73226029.1,835.0,27.9
98,99,Machhapuchhre Bank Limited,976,438.0,414.0,435.0,368422.0,158355580.7,416.0,19.0
99,100,Mahalaxmi Bikas Bank Ltd.,2295,564.3,517.0,564.3,623746.0,344346096.0,513.0,51.3
100,101,Mahila Lagubitta Bittiya Sanstha Limited,96,5045.0,4928.0,5019.0,1778.0,8888641.0,5000.0,19.0
101,102,Mahuli Samudayik Laghubitta Bittiya Sanstha Ltd.,49,2360.0,2220.0,2280.0,1316.0,3016458.4,2225.0,55.0
102,103,Manjushree Finance Ltd.,1674,1350.2,1300.0,1328.0,238003.0,316775552.6,1300.0,28.0
103,104,Mega Bank Nepal Ltd.,1534,399.0,378.9,392.0,322712.0,125163520.1,381.0,11.5
104,105,Mero Microfinance Bittiya Sanstha Ltd.,193,1670.0,1642.0,1650.0,10591.0,17519432.5,1642.0,8.0
105,106,Mirmire Microfinance Development Bank Ltd.,89,1880.0,1830.0,1855.0,7592.0,14034270.2,1845.0,10.0
106,107,Miteri Development Bank Limited,813,737.0,680.0,727.0,167727.0,119578307.7,675.0,52.0
107,108,Mithila LaghuBitta Bittiya Sanstha Limited,61,2273.9,2245.0,2245.0,2569.0,5799341.8,2238.0,7.0
108,109,Mountain Energy Nepal Limited,1037,1127.0,1005.0,1127.0,85263.0,89675547.0,1025.0,102.0
109,110,Mountain Hydro Nepal Limited,356,652.8,614.6,633.0,76816.0,48093505.0,628.0,5.0
110,111,Muktinath Bikas Bank Ltd.,2378,749.0,697.0,735.0,372361.0,270417862.6,694.0,41.0
111,112,Multipurpose Finance Company Limited,466,631.4,585.4,628.0,77498.0,48081334.2,574.0,55.0
112,113,NABIL BALANCED FUND-2,58,15.89,15.61,15.7,223680.0,3516023.0,15.75,-0.05
113,114,Nabil Bank Limited,1236,1522.0,1490.0,1512.0,131079.0,196887045.2,1494.0,18.0
114,115,Nabil Equity Fund,80,16.44,16.05,16.36,476867.0,7755439.37,16.21,0.15
115,116,Narayani Development Bank Limited,373,924.0,840.0,900.0,67953.0,60156233.4,840.0,60.0
116,117,National Hydro Power Company Limited,2909,435.0,400.1,406.0,740300.0,304385133.2,419.0,-13.0
117,118,National Life Insurance Co. Ltd.,284,1264.0,1241.1,1258.0,48376.0,60623658.2,1253.0,5.0
118,119,National Microfinance Bittiya Sanstha Ltd.,50,3699.9,3640.0,3694.0,1439.0,5273793.7,3650.0,44.0
119,120,Neco Insurance Co. Ltd.,396,1490.0,1444.0,1465.0,36346.0,53087131.5,1441.0,24.0
120,121,Nepal Bangladesh Bank Limited,1161,500.0,485.0,493.0,417462.0,206003666.0,487.1,5.9
121,122,Nepal Bank Limited,1241,498.0,481.1,494.0,285770.0,140485182.8,485.0,9.0
122,123,Nepal Credit And Commercial Bank Limited,1116,384.0,375.0,381.0,266893.0,101262401.5,376.0,5.0
123,124,Nepal Doorsanchar Comapany Limited,330,1291.0,1272.0,1279.0,38801.0,49815259.3,1270.0,9.0
124,125,Nepal Finance Ltd.,466,804.3,765.0,766.0,99888.0,78058612.4,765.0,1.0
125,126,Nepal Hydro Developers Ltd.,508,716.0,668.4,700.0,82635.0,57833645.8,682.0,18.0
126,127,Nepal Infrastructure Bank Limited,3823,487.5,475.0,481.0,344596.0,164955950.7,478.0,3.0
127,128,Nepal Insurance Co. Ltd.,346,1030.0,1017.0,1025.0,30825.0,31565394.8,1017.0,8.0
128,129,Nepal Life Insurance Co. Ltd.,1069,1990.0,1967.0,1979.1,46625.0,91997431.2,1968.0,12.0
129,130,Nepal Reinsurance Company Limited,1138,1678.9,1641.5,1647.2,122913.0,203641614.5,1646.0,1.2
130,131,Nepal SBI Bank Limited,347,442.0,420.0,430.0,63944.0,27262923.8,420.9,9.1
131,132,Nerude Laghubita Bikas Bank Limited,123,1662.0,1612.0,1638.0,16132.0,26267683.0,1600.0,38.0
132,133,Ngadi Group Power Ltd.,1351,1289.3,1195.5,1255.0,256380.0,322937801.0,1172.1,82.9
133,134,NIBL Pragati Fund,210,19.03,18.7,18.9,793444.0,14999310.61,18.98,-0.08
134,135,NIBL Samriddhi Fund -2,83,10.81,10.5,10.63,128810.0,1365346.2,10.6,0.03
135,136,NIBL Samriddhi Fund 1,65,16.36,16.16,16.2,275089.0,4473625.13,16.36,-0.16
136,137,NIC Asia Balanced Fund,58,16.25,15.5,15.85,582835.0,9162672.5,15.69,0.16
137,138,NIC Asia Bank Ltd.,1113,1067.9,1017.0,1047.0,147195.0,152817399.3,1018.0,27.9
138,139,NIC Asia Growth Fund,46,16.9,16.59,16.76,133350.0,2230991.0,16.7,0.06
139,140,NIC ASIA Laghubitta Bittiya Sanstha Limited,764,1651.0,1592.0,1620.0,19278.0,31338580.9,1610.0,10.0
140,141,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,593,1750.0,1693.1,1725.0,49778.0,85888708.7,1717.0,8.0
141,142,NLG Insurance Company Ltd.,221,1145.0,1115.0,1135.0,21532.0,24447015.5,1120.0,15.0
142,143,NMB Microfinance Bittiya Sanstha Ltd.,57,1564.0,1480.0,1522.0,2664.0,4082982.3,1505.0,17.0
143,144,NMB 50,104,17.24,16.58,17.22,510450.0,8564277.0,16.8,0.42
144,145,NMB Bank Limited,1349,495.1,475.0,488.0,228883.0,110974463.3,477.5,10.5
145,146,NMB Hybrid Fund L-1,51,15.2,15.0,15.12,271725.0,4082951.31,15.03,0.09
146,147,NRN Infrastructure and Development Limited,1416,826.0,790.0,818.9,143751.0,117236928.1,800.0,18.9
147,148,Oriental Hotels Limited,184,658.0,631.5,635.0,31887.0,20390646.0,646.9,-11.9
148,149,Panchakanya Mai Hydropower Ltd,440,436.0,412.6,420.0,48897.0,20752361.4,438.0,-18.0
149,150,Panchthar Power Compant Limited,486,575.0,530.0,550.0,54386.0,29826592.5,565.0,-15.0
150,151,Pokhara Finance Ltd.,2018,838.0,770.0,832.0,329730.0,267230231.6,762.5,69.5
151,152,Prabhu Bank Limited,1452,502.5,483.0,496.0,282823.0,139383366.1,485.5,10.0
152,153,Prabhu Insurance Ltd.,287,1055.0,1018.0,1043.0,38923.0,40529185.6,1018.0,25.0
153,154,Prabhu Life Insurance Limited,803,777.0,762.0,777.0,20094.0,15499597.0,771.0,6.0
154,155,Prabhu Select Fund,101,10.6,10.22,10.6,170670.0,1776053.1,10.35,0.25
155,156,Premier Insurance Co. Ltd.,229,1261.0,1230.0,1256.0,15862.0,19838991.1,1228.0,29.0
156,157,Prime Commercial Bank Ltd.,1027,525.0,507.0,515.0,192126.0,98995650.9,508.9,6.1
157,158,Prime Life Insurance Company Limited,241,1030.0,1008.0,1030.0,43741.0,44844617.4,1008.0,22.0
158,159,ProgressiveFinance Limited,2240,543.4,503.8,543.4,371762.0,198219209.2,494.0,49.4
159,160,Prudential Insurance Co. Ltd.,297,879.0,829.0,855.0,36045.0,31033586.9,840.0,15.0
160,161,Radhi Bidyut Company Ltd,1215,1015.0,963.0,966.0,117015.0,114448437.0,996.0,-30.0
161,162,Rairang Hydropower Development Company Ltd.,882,585.0,547.0,554.0,155662.0,87344581.6,567.0,-13.0
162,163,Rastriya Beema Company Limited,31,21090.0,20740.0,20800.0,380.0,7909120.0,20802.0,-2.0
163,164,Rastriya Beema Company Limited Promoter Share,32,17136.0,16200.0,17136.0,1790.0,29961279.0,16320.0,816.0
164,165,RASUWAGADHI HYDROPOWER COMPANY LIMITED,1633,537.0,512.0,515.0,259953.0,135298763.6,530.0,-15.0
165,166,Reliance Finance Ltd.,1822,700.0,645.0,688.0,282456.0,193349266.4,639.0,49.0
166,167,Reliance Life Insurance Limited,697,715.0,698.5,707.5,30803.0,21668321.6,707.0,0.5
167,168,Ridi Hydropower Development Company Ltd.,897,800.0,760.0,781.0,221190.0,172330173.3,770.0,11.0
168,169,RMDC Laghubitta Bittiya Sanstha Ltd.,247,1533.0,1501.0,1510.0,42569.0,64517812.5,1510.0,0.0
169,170,RSDC Laghubitta Bittiya Sanstha Ltd.,423,979.0,940.0,952.0,42763.0,40791149.9,947.0,5.0
170,171,Ru Ru Jalbidhyut Pariyojana Limited,146,1143.9,1085.0,1100.0,8160.0,9008713.0,1110.0,-10.0
171,172,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,167,2101.0,1960.2,2050.0,6551.0,13386708.3,1995.0,47.0
172,173,Sadhana Laghubitta Bittiya Sanstha Limited,88,1810.0,1757.0,1796.0,2627.0,4720625.5,1751.0,45.0
173,174,Sagarmatha Insurance Co. Ltd.,106,1489.0,1460.0,1467.0,7143.0,10511692.5,1460.0,7.0
174,175,Salt Trading Corporation,207,10422.0,10115.0,10330.0,4046.0,41719669.5,10521.1,-191.1
175,176,Samata Gharelu Laghubitta Bittiya Sanstha Limited,62,1687.0,1655.0,1655.0,4217.0,7010618.9,1655.5,-0.5
176,177,Samriddhi Finance Company Limited,1286,664.4,616.0,659.0,190664.0,124378124.6,604.0,55.0
177,178,Samudayik Laghubitta Bittiya Sanstha Limited,116,1645.0,1565.0,1595.0,5960.0,9528252.8,1615.0,-20.0
178,179,Sana Kisan Bikas Bank Ltd,277,1910.0,1850.0,1895.0,28336.0,53265796.0,1860.1,34.9
179,180,Sanima Bank Limited,769,555.0,535.0,549.0,136076.0,74389889.7,540.0,9.0
180,181,Sanima Equity Fund,49,19.2,18.54,19.0,193900.0,3637287.1,18.83,0.17
181,182,Sanima General Insurance Limited,426,790.0,739.0,765.0,12806.0,9701469.2,750.0,15.0
182,183,Sanima Large Cap Fund,49,10.8,10.31,10.5,84200.0,890712.0,10.5,0.0
183,184,Sanima Mai Hydropower Ltd.,1244,652.0,615.0,621.0,268440.0,168811651.5,642.0,-21.0
184,185,SANJEN JALAVIDHYUT COMPANY LIMITED,1574,516.2,479.0,479.0,226135.0,111314679.5,506.1,-26.1
185,186,Saptakoshi Development Bank Ltd,1051,500.0,454.0,492.0,198986.0,95827500.7,455.0,37.0
186,187,Sarathi Nepal Laghubitta Bittiya Sanstha Limited,94,1940.0,1740.0,1870.0,7255.0,13358884.9,1771.2,93.8
187,188,Shangrila Development Bank Ltd.,2660,513.7,470.4,513.0,664400.0,332353030.2,467.0,46.0
188,189,Shikhar Insurance Co. Ltd.,360,2065.0,2034.0,2050.0,23635.0,48396833.5,2040.0,10.0
189,190,Shine Resunga Development Bank Ltd.,2729,528.5,484.0,528.5,546780.0,281320116.4,480.5,48.0
190,191,Shiva Shree Hydropower Ltd,1790,524.0,468.0,472.0,339827.0,167356888.5,479.1,-7.1
191,192,SHIVAM CEMENTS LTD,283,1550.0,1525.0,1545.0,32341.0,49636101.5,1524.0,21.0
192,193,Shree Investment Finance Co. Ltd.,1467,625.9,580.3,625.9,274253.0,168348987.3,569.0,56.9
193,194,Siddhartha Bank Limited,879,597.0,577.0,589.0,284665.0,167454698.4,582.0,6.8
194,195,Siddhartha Equity Fund,71,15.8,15.4,15.75,205800.0,3208592.0,15.7,0.05
195,196,Siddhartha Insurance Ltd.,99,1151.0,1135.0,1137.2,7600.0,8665615.0,1130.0,7.2
196,197,Siddhartha Investment Growth Scheme - 2,56,16.0,15.62,15.93,1333370.0,20990349.9,15.91,0.02
197,198,Sindhu Bikash Bank Ltd,996,552.2,501.8,552.2,228545.0,122252817.8,502.0,50.2
198,199,Singati Hydro Energy Limited,748,560.0,532.0,535.0,46120.0,25103137.0,556.1,-21.1
199,200,Soaltee Hotel Limited,417,294.0,281.0,285.0,118648.0,33908862.4,284.1,0.9
200,201,Standard Chartered Bank Limited,433,605.0,593.0,600.1,44666.0,26744601.3,594.0,6.1
201,202,Summit Laghubitta Bittiya Sanstha Limited,34,1689.0,1602.0,1647.0,2242.0,3684369.0,1629.0,18.0
202,203,Sunrise Bank Limited,781,398.0,375.3,391.6,208977.0,81060122.0,381.2,10.4
203,204,Sunrise Bluechip Fund,61,10.5,10.1,10.29,57300.0,589070.35,10.45,-0.16
204,205,Sunrise First Mutual Fund,37,18.1,17.84,17.95,159276.0,2844934.38,17.9,0.05
205,206,Support Microfinance Bittiya Sanstha Ltd.,32,2745.0,2625.0,2745.0,771.0,2086073.8,2660.0,85.0
206,207,Surya Life Insurance Company Limited,285,998.0,967.0,990.0,68741.0,67689777.8,974.0,16.0
207,208,Suryodaya Laghubitta Bittiya Sanstha Ltd.,51,1834.0,1799.0,1829.9,2974.0,5401539.6,1770.0,59.9
208,209,Swabalamban Laghubitta Bittiya Sanstha Limited,211,1948.0,1891.0,1920.0,13647.0,26326016.0,1910.0,10.0
209,210,Swabhimaan Laghubitta Bittiya Sanstha Limited,60,2699.0,2600.0,2604.0,1916.0,5053745.4,2600.0,4.0
210,211,Swarojgar Laghu Bitta Bikas Bank Ltd.,173,1550.0,1500.0,1530.0,13006.0,19894701.6,1510.0,20.0
211,212,Synergy Power Development Ltd.,2490,795.0,725.0,729.0,350404.0,261597810.5,765.0,-36.0
212,213,Taragaon Regency Hotel Limited,210,440.0,421.0,426.0,35490.0,15220867.1,421.2,4.8
213,214,Unilever Nepal Limited,20,20380.0,19972.4,20360.0,210.0,4248534.0,19982.0,378.0
214,215,Union Hydropower Limited,1535,544.0,502.0,515.0,187816.0,98330870.7,500.5,14.5
215,216,Union Life Insurance Company Limited,54,642.2,595.5,642.2,496.0,316553.3,583.9,58.3
216,217,United IDI Mardi RB Hydropower Limited.,429,728.0,667.0,673.0,38085.0,26297628.3,700.0,-27.0
217,218,United Insurance Co. (Nepal) Ltd.,350,791.0,760.0,784.0,56570.0,43920846.5,758.0,26.0
218,219,United Modi Hydropower Ltd.,2574,574.0,530.0,534.0,567205.0,308864604.6,556.0,-22.0
219,220,UNIVERSAL POWER COMPANY LTD,2198,570.0,524.9,532.0,402848.0,217554967.3,555.5,-21.5
220,221,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,49,2293.0,2210.0,2293.0,2352.0,5272831.9,2250.0,43.0
221,222,Upper Tamakoshi Hydropower Ltd,7404,887.4,822.0,875.0,1037295.0,895893536.7,820.0,55.0
222,223,Vijaya laghubitta Bittiya Sanstha Ltd.,146,1895.0,1815.0,1874.0,9520.0,17734018.9,1835.0,39.0
223,224,Womi Microfinance Bittiya Sanstha Ltd.,156,1795.0,1705.2,1768.2,7752.0,13632730.0,1740.0,30.0
