Longitude,Latitude,Epicentre,Time,Magnitude,Date
86.04,27.71,Dolakha,20:50,4.0,2015/05/14
85.35,28.06,Rasuwa,20:21,4.5,2015/05/14
86.14,27.75,Dolakha,19:43,4.0,2015/05/14
86.09,27.62,Dolakha,15:20,4.2,2015/05/14
86.15,27.83,Dolakha,09:06,4.5,2015/05/14
85.82,27.80,Sindhupalchowk,08:52,4.0,2015/05/14
86.08,27.67,Dolakha,03:23,5.0,2015/05/14
86.07,27.66,Dolakha,03:13,4.1,2015/05/14
86.31,27.92,Dolakha,00:16,4.3,2015/05/14
86.15,27.70,Dolakha,21:36,4.1,2015/05/13
85.70,27.64,Kavrepalanchowk,21:21,4.0,2015/05/13
86.17,27.63,Dolakha,16:44,4.5,2015/05/13
86.20,27.76,Dolakha,16:15,4.0,2015/06/04
86.26,27.70,Dolakha,17:38,4.5,2015/06/03
86.07,27.76,Dolakha,14:39,4.2,2015/06/03
85.87,27.79,Sindhupalchowk,13:37,4.5,2015/06/03
85.78,27.84,Sindhupalchowk,02:45,4.1,2015/06/03
81.75,30.0,Humla,20:33,4.7,2015/06/02
86.20,27.78,Dolakha,10:48,4.0,2015/06/02
85.51,27.98,Sindhupalchowk,04:35,4.0,2015/06/01
84.46,28.29,Lamjung,13:54,4.2,2015/05/31
85.17,27.79,Nuwakot,22:13,4.5,2015/05/30
85.19,28.01,Rasuwa,20:35,4.0,2015/05/30
85.21,27.75,Dhading,01:52,4.0,2015/05/30
84.98,28.0,Dhading,15:44,5.2,2015/05/29
84.94,27.92,Dhading,03:09,4.3,2015/08/30
84.89,28.12,Gorkha,06:07,4.1,2015/08/27
85.74,27.85,Sindhupalchowk,00:51,4.2,2015/08/27
81.53,30.11,Humla,07:46,4.1,2015/08/26
86.22,27.68,Dolakha,15:08,4.0,2015/08/25
86.17,27.87,Dolakha,14:47,5.1,2015/08/23
85.48,27.96,Nuwakot,12:21,4.0,2015/08/21
85.29,28.00,Rasuwa,11:47,4.6,2015/08/20
86.14,27.93,Dolakha,04:08,4.8,2015/08/18
86.05,27.71,Dolakha,23:56,4.8,2015/08/15
86.08,27.87,Dolakha,10:10,4.1,2015/08/15
87.87,27.33,Taplejung,05:42,4.5,2015/08/15
85.97,27.59,Dolakha,18:47,4.3,2015/08/14
85.20,27.72,Kathmandu,01:49,4.0,2015/08/13
86.29,27.85,Dolakha,15:37,4.0,2015/05/13
86.16,27.60,Dolakha,14:30,4.3,2015/05/13
86.17,27.68,Dolakha,12:38,5.1,2015/05/13
86.25,27.84,Dolakha,12:34,4.6,2015/05/13
86.07,27.79,Dolakha,12:22,4.8,2015/05/13
86.11,27.69,Sindhupalchowk,12:11,4.7,2015/05/13
86.19,27.79,Dolakha,10:33,4.6,2015/05/13
86.25,27.75,Dolakha,08:28,4.4,2015/05/13
86.18,27.65,Dolakha,08:08,4.4,2015/05/13
86.47,27.82,Dolakha,04:38,4.3,2015/05/13
85.92,27.85,Sindhupalchowk,03:42,4.2,2015/05/13
84.82,27.91,Dhading,03:10,5.9,2015/05/13
84.84,28.01,Dhading,12:30,4.8,2015/05/29
84.72,28.17,Gorkha,08:30,4.0,2015/05/29
84.94,28.07,Dhading,05:20,4.2,2015/05/29
86.34,27.82,Dolakha,00:37,4.2,2015/05/29
85.54,27.94,Sindhupalchowk,22:16,4.0,2015/05/28
86.16,27.59,Dolakha,12:14,4.1,2015/05/28
86.19,27.59,Dolakha,11:36,4.2,2015/05/28
86.25,27.77,Dolakha,05:29,4.2,2015/05/28
85.31,27.64,Kathmandu,05:12,4.0,2015/05/28
84.80,27.95,Dhading,03:40,4.0,2015/05/28
84.79,27.99,Dhading,03:07,4.0,2015/05/28
85.13,28.04,Nuwakot,22:29,4.2,2015/05/27
85.53,27.89,Sindhupalchowk,13:16,4.6,2015/05/27
85.53,27.91,Sindhupalchowk,13:15,4.5,2015/05/27
85.29,27.70,Kathmandu,10:42,4.3,2015/08/11
84.72,28.14,Gorkha,04:15,4.9,2015/08/10
81.85,30.10,Humla,18:36,4.0,2015/08/09
85.52,27.94,Sindhupalchowk,07:55,4.1,2015/08/09
86.26,27.69,Dolakha,21:25,4.1,2015/08/08
85.70,27.77,Sindhupalchowk,06:24,4.0,2015/08/08
85.50,27.50,Kavre,11:57,4.4,2015/08/07
85.76,27.86,Sindhupalchowk,20:36,4.1,2015/08/06
86.07,27.63,Dolakha,17:38,4.1,2015/08/05
86.07,27.64,Dolakha,13:59,4.3,2015/08/05
85.71,27.81,Sindhupalchowk,07:22,4.2,2015/08/01
86.09,27.66,Dolakha,20:18,4.5,2015/07/30
86.17,27.59,Dolakha,21:23,4.1,2015/07/28
85.30,27.68,Kathmandu,02:07,4.2,2015/05/13
86.41,27.58,Ramechhap,23:13,4.3,2015/05/12
86.04,27.68,Dolakha,22:17,4.2,2015/05/12
86.45,27.97,Tibet,21:13,4.8,2015/05/12
86.36,28.03,Tibet,20:44,4.1,2015/05/12
86.23,27.84,Dolakha,19:42,4.4,2015/05/12
85.85,27.78,Sindhupalchowk,19:28,4.3,2015/05/12
86.20,27.59,Dolakha,12:03,4.2,2015/05/27
85.26,28.02,Rasuwa,22:52,5.0,2015/05/26
85.43,27.54,Lalitpur,20:00,4.3,2015/05/26
86.05,27.71,Dolakha,18:39,4.1,2015/05/26
86.30,27.63,Dolakha,17:48,4.1,2015/05/26
86.24,27.84,Dolakha,14:11,4.3,2015/05/26
86.19,27.74,Dolakha,22:16,4.4,2015/05/25
86.07,27.71,Dolakha,11:00,4.1,2015/05/25
84.68,28.01,Gorkha,03:23,5.0,2015/05/25
86.26,27.76,Dolakha,23:15,4.3,2015/05/24
86.29,27.80,Dolakha,12:55,4.4,2015/05/24
86.00,27.84,Sindhupalchowk,11:46,4.2,2015/05/24
86.28,27.76,Dolakha,10:38,4.4,2015/05/24
86.18,27.67,Dolakha,07:06,4.2,2015/05/24
86.04,27.68,Dolakha,18:38,4.0,2015/07/28
85.75,27.80,Sindhupalchowk,09:21,4.1,2015/07/28
85.48,27.94,Nuwakot,18:23,4.2,2015/07/27
85.75,27.85,Sindhupalchowk,10:03,4.0,2015/07/26
86.22,27.68,Dolakha,09:30,4.1,2015/07/26
86.00,27.66,Dolakha,20:04,4.5,2015/07/25
86.28,27.61,Dolakha,00:05,4.3,2015/07/25
85.32,27.70,Kathmandu,22:14,4.6,2015/07/22
85.97,27.72,Dolakha,18:53,4.0,2015/05/12
85.88,27.89,Sindhupalchowk,18:47,4.4,2015/05/12
86.04,27.7,Dolakha,18:13,4.7,2015/05/12
86.00,27.71,Dolakha,17:43,4.3,2015/05/12
86.20,27.72,Dolakha,17:06,4.6,2015/05/12
86.16,27.62,Dolakha,16:51,4.7,2015/05/12
86.24,27.76,Dolakha,16:26,4.4,2015/05/12
86.11,27.73,Dolakha,16:20,5.0,2015/05/12
86.05,27.69,Dolakha,16:16,4.2,2015/05/12
86.29,27.57,Ramechhap,16:00,4.8,2015/05/12
86.03,27.68,Dolakha,15:49,4.4,2015/05/12
85.95,27.80,Sindhupalchowk,15:29,4.2,2015/05/12
86.01,27.70,Dolakha,15:14,4.2,2015/05/12
85.51,27.90,Sindhupalchowk,22:26,4.4,2015/05/23
86.20,27.74,Dolakha,13:14,4.2,2015/05/23
86.16,27.69,Dolakha,20:44,4.1,2015/05/22
81.47,30.31,Humla,19:07,4.8,2015/05/22
85.93,27.78,Sindhupalchowk,18:49,4.0,2015/05/22
86.25,27.63,Dolakha,17:30,4.1,2015/05/22
85.08,28.05,Nuwakot,16:44,4.8,2015/05/22
85.14,27.79,Nuwakot,14:45,4.2,2015/05/22
84.98,28.02,Dhading,19:30,4.0,2015/05/21
85.46,27.93,Nuwakot,14:56,4.0,2015/05/21
86.39,27.86,Dolakha,08:09,4.3,2015/07/21
84.74,28.18,Gorkha,05:09,4.0,2015/07/17
80.73,29.80,Darchula,02:29,4.1,2015/07/15
86.09,27.63,Dolakha,17:39,4.2,2015/07/13
85.34,28.06,Rasuwa,16:01,4.0,2015/07/13
86.23,27.80,Dolakha,02:28,4.4,2015/07/11
85.73,27.89,Sindhupalchowk,17:59,4.4,2015/07/09
86.23,27.60,Dolakha,10:19,4.1,2015/07/08
85.68,27.92,Sindhupalchowk,09:55,4.2,2015/07/08
83.13,28.48,Baglung,15:21,4.2,2015/07/07
81.74,29.69,Bajura,09:31,4.6,2015/07/07
85.75,27.96,Sindhupalchowk,21:14,4.4,2015/07/06
86.20,27.69,Dolakha,10:48,4.3,2015/07/06
86.12,27.80,Dolakha,14:47,4.7,2015/05/12
86.31,27.76,Dolakha,14:44,5.3,2015/05/12
86.21,27.69,Dolakha,14:24,4.7,2015/05/12
86.23,27.68,Dolakha,14:20,4.7,2015/05/12
85.94,27.88,Sindhupalchowk,14:19,4.8,2015/05/12
86.11,27.79,Dolakha,14:09,5.0,2015/05/12
86.17,27.66,Dolakha,14:06,5.2,2015/05/12
85.83,27.80,Sindhupalchowk,13:58,5.3,2015/05/12
85.94,27.80,Sindhupalchowk,13:51,5.1,2015/05/12
86.04,27.68,Dolakha,13:46,4.3,2015/05/12
86.17,27.63,Dolakha,13:33,4.8,2015/05/12
86.24,27.69,Dolakha,13:28,5.0,2015/05/12
86.21,27.73,Dolakha,13:21,6.2,2015/05/12
86.32,27.85,Dolakha,14:11,4.2,2015/05/21
85.26,27.52,Lalitput,14:47,4.4,2015/05/20
86.33,27.84,Dolakha,11:10,4.2,2015/05/20
86.04,27.92,Sindhupalchowk,16:44,4.2,2015/05/19
85.99,27.90,Sindhupalchowk,11:29,4.0,2015/05/19
86.03,27.66,Dolakha,04:34,4.3,2015/05/19
84.88,28.11,Dhading,18:27,4.1,2015/05/18
86.26,27.69,Dolakha,11:24,4.0,2015/05/18
86.07,27.71,Dolakha,09:11,4.2,2015/05/18
86.24,27.84,Dolakha,20:40,4.4,2015/05/17
85.87,27.48,Ramechhap,11:30,4.6,2015/05/17
86.06,27.73,Dolakha,05:00,4.4,2015/05/17
86.14,27.64,Dolakha,20:44,4.3,2015/05/16
86.26,27.6,Dolakha,17:19,5.5,2015/05/16
86.20,27.67,Dolakha,10:07,4.2,2015/07/05
85.87,27.86,Sindhupalchowk,01:27,4.4,2015/07/05
85.00,27.73,Dhading,01:49,4.6,2015/07/04
85.62,27.97,Sindhupalchowk,07:41,5.0,2015/07/02
85.54,27.67,Kavre,05:26,4.1,2015/07/02
85.14,28.06,Nuwakot,15:34,4.0,2015/07/01
86.12,27.71,Dolakha,09:12,4.0,2015/07/01
85.74,27.80,Sindhupalchowk,03:33,4.0,2015/07/01
85.79,27.55,Kavre,3:31,4.4,2015/06/30
86.17,27.84,Dolakha,13:02,5.8,2015/05/12
86.12,27.82,Dolakha,12:50,6.8,2015/05/12
84.90,28.16,Gorkha,02:08,4.1,2015/05/12
84.91,28.10,Dhading,00:07,4.0,2015/05/12
85.75,27.91,Sindhupalchowk,23:54,4.0,2015/05/11
85.86,27.99,Sindhupalchowk,20:35,4.2,2015/05/11
85.56,27.65,Kavre,15:23,4.2,2015/05/10
85.25,28.02,Rasuwa,11:08,4.0,2015/05/10
86.00,27.88,Sindhupalchowk,06:34,4.4,2015/05/10
86.67,26.94,Udayapur,02:44,4.0,2015/05/10
85.96,28.04,Tibet,01:50,4.2,2015/05/10
85.20,28.04,Rasuwa,03:08,4.1,2015/05/09
85.41,28.01,Nuwakot,15:05,4.2,2015/05/08
85:64,27:93,Sindhupalchowk,23:34,4.0,2015/06/29
85.68,27.92,Sindhupalchowk,23:27,4.1,2015/06/29
86.2,27.35,Ramechhap,05:42,5.0,2015/06/29
85.66,27.92,Sindhupalchowk,22:01,4.3,2015/06/28
85.88,27.77,Sindhupalchowk,13:32,4.8,2015/05/08
85.91,27.75,Sindhupalchowk,08:19,4.2,2015/05/08
86.04,27.69,Dolakha,06:17,5.0,2015/05/08
85.58,27.94,Sindhupalchowk,02:19,4.0,2015/05/08
85.46,27.92,Nuwakot,22:15,4.0,2015/05/07
85.16,27.79,Nuwakot,07:56,4.0,2015/05/07
85.19,27.75,Nuwakot,03:41,4.2,2015/05/07
85.26,28.04,Rasuwa,22:19,4.0,2015/05/06
84.68,28.01,Gorkha,18:02,4.2,2015/05/06
86.00,27.96,Sindhupalchowk,17:00,4.2,2015/05/05
86.03,27.74,Dolakha,16:23,4.3,2015/05/05
85.05,28.06,Dhading,06:39,4.0,2015/05/05
86.00,27.74,Dolakha,18:02,4.2,2015/05/04
85.86,27.95,Sindhupalchowk,15:40,4.4,2015/05/04
86.23,27.79,Dolakha,14:34,4.7,2015/05/04
84.80,28.12,Gorkha,13:17,4.0,2015/05/04
85.27,28.1,Rasuwa,23:40,4,2015/04/25
85.91,28.34,Tibet,23:27,5.6,2015/04/25
85.17,27.78,Nuwakot,23:25,4,2015/04/25
85.53,27.9,Sindhupalchowk,23:24,4,2015/04/25
85.83,27.77,Sindhupalchowk,23:19,4.1,2015/04/25
85.29,27.8,Nuwakot,22:31,4,2015/04/25
85.64,27.92,Sindhupalchowk,22:12,5.3,2015/04/25
85.56,27.95,Sindhupalchowk,21:02,4.2,2015/04/25
85.16,28.14,Rasuwa,20:36,4.4,2015/04/25
85.9,27.73,Sindhupalchowk,20:25,5,2015/04/25
86.09,27.6,Dolakha,20:21,4.5,2015/04/25
85.25,28.05,Rasuwa,20:08,4.1,2015/04/25
85.9,27.73,Sindhupalchowk,19:55,4.7,2015/04/25
85.32,27.68,Kathmandu,19:47,4.1,2015/04/25
85.16,27.79,Nuwakot,19:38,4.1,2015/04/25
86.02,27.69,Dolakha,19:21,4.9,2015/04/25
85.2,28.1,Rasuwa,19:15,4.7,2015/04/25
84.71,28.16,Gorkha,18:29,5.5,2015/04/25
86.05,27.82,Dolakha,18:24,4.5,2015/04/25
85.4,28,Nuwakot,18:02,4.9,2015/04/25
85.28,28.14,Rasuwa,17:26,4.1,2015/04/25
85.50,27.91,Sindhupalchowk,16:50,4.6,2015/04/25
85.85,27.86,Sindhupalchowk,16:25,4.0,2015/04/25
85.8,27.87,Sindhupalchowk,16:08,4.1,2015/04/25
85.16,28.29,Rasuwa,15:28,4.6,2015/04/25
85.6,28,Sindhupalchowk,15:15,5.5,2015/04/25
85.33,27.91,Nuwakot,14:48,5.3,2015/04/25
85.63,27.65,Kavre,14:40,5.7,2015/04/25
84.95,28.18,Gorkha,14:14,5.2,2015/04/25
84.86,27.9,Dhading,14:05,5.1,2015/04/25
85.84,27.78,Sindhupalchowk,14:02,5.2,2015/04/25
85.16,27.80,Nuwakot,10:36,4.1,2015/05/04
85.16,27.79,Nuwakot,10:33,4.0,2015/05/04
85.21,27.97,Nuwakot,09:54,4.2,2015/05/04
85.99,27.69,Dolakha,07:00,4.3,2015/05/04
85.87,27.75,Sindhupalchowk,04:59,4.2,2015/05/04
84.94,28.05,Dhading,22:39,4.0,2015/05/03
85.72,28.09,Sindhupalchowk,20:27,4.2,2015/05/03
85.73,27.89,Sindhupalchowk,18:58,4.0,2015/05/03
85.11,27.80,Nuwakot,17:20,4.9,2015/05/03
84.83,27.94,Dhading,10:46,4.5,2015/05/03
84.87,27.98,Dhading,08:00,4.1,2015/05/03
85.04,28.08,Gorkha,05:47,4.0,2015/05/03
85.93,27.69,Sindhupalchowk,03:29,4.5,2015/05/03
86.01,27.66,Dolakha,21:01,4.1,2015/05/02
85.71,27.99,Tibet,13:32,5.1,2015/04/25
85.75,28.2,Rasuwa,12:53,5.3,2015/04/25
85.65,28.13,Rasuwa,12:41,5.7,2015/04/25
84.72,28.28,Gorkha,12:30,6.6,2015/04/25
85.80,28.41,Tibet,12:23,5.5,2015/04/25
84.75,28.24,Gorkha,11:56,7.6,2015/04/25
83.99,28.40,Kaski,01:57,4.1,2015/04/23
81.92,28.80,Jajarkot,07:14,4.5,2015/04/22
82.18,28.85,Jajarkot,19:52,5.1,2015/04/21
87.01,27.42,Bhojpur,22:51,4.5,2015/02/14
83.73,28.29,Kaski,19:44,5.5,2015/01/31
81.03,29.36,Doti,09:27,4.4,2015/01/22
81.51,29.07,Dailekh,01:26,4.5,2015/01/06
84.76,28.24,Gorkha,11:20,5.1,2015/05/02
85.74,27.72,Sindhupalchowk,11:13,4.0,2015/05/02
85.50,27.93,Sindhupalchowk,09:32,4.2,2015/05/02
86.28,27.74,Dolakha,05:55,4.3,2015/05/02
85.73,27.95,Sindhupalchowk,03:55,4.2,2015/05/02
85.32,28.04,Rasuwa,23:59,4.0,2015/05/01
85.87,27.88,Sindhupalchowk,20:27,4.2,2015/05/01
85.99,27.74,Dolakha,17:37,4.0,2015/05/01
85.33,28.04,Rasuwa,11:28,4.5,2015/05/01
85.95,27.75,Sindhupalchowk,10:35,4.0,2015/05/01
85.30,27.68,Kathmandu,02:56,4.0,2015/05/01
85.98,27.70,Dolakha,00:58,4.2,2015/05/01
85.87,27.92,Sindhupalchowk,23:19,4.3,2015/04/30
86.09,27.65,Dolakha,13:29,4.1,2015/04/30
85.34,28.05,Rasuwa,08:31,4.7,2015/04/30
84.83,27.93,Dhading,06:22,4.7,2015/04/30
84.80,28.19,Gorkha,23:01,4.4,2015/04/29
85.52,27.95,Sindhupalchowk,17:12,4.5,2015/04/29
84.89,27.86,Dhading,15:24,4.5,2015/04/29
85.37,28.04,Nuwakot,13:17,4.0,2015/04/29
85.14,27.79,Nuwakot,05:54,4.2,2015/04/29
85.63,27.93,Sindhupalchowk,04:49,4.0,2015/04/29
84.78,28.20,Gorkha,22:07,4.0,2015/04/28
85.88,27.88,Sindhupalchowk,17:03,4.2,2015/04/28
85.17,27.78,Nuwakot,16:44,4.0,2015/04/28
85.83,27.83,Sindhupalchowk,15:10,4.0,2015/04/28
85.55,27.96,Sindhupalchowk,12:08,4.0,2015/04/28
85.80,27.76,Sindhupalchowk,08:40,4.0,2015/04/28
86.09,27.81,Dolakha,07:45,4.2,2015/04/28
85.49,28.10,Sindhupalchowk,05:05,4.9,2015/04/28
84.65,28.10,Gorkha,04:11,4.2,2015/04/28
85.76,27.89,Sindhupalchowk,03:12,4.2,2015/04/28
85.51,27.92,Sindhupalchowk,02:59,4.2,2015/04/28
84.93,28.29,Gorkha,00:44,4.8,2015/04/28
85.03,28.19,Dhading,23:30,4.0,2015/04/27
85.89,27.82,Sindhupalchowk,22:39,4.2,2015/04/27
85.29,27.67,Kathmandu,21:36,4.5,2015/04/27
85.12,27.80,Nuwakot,15:17,4.0,2015/04/27
85.86,27.93,Sindhupalchowk,10:05,4.0,2015/04/27
85.23,28.24,Rasuwa,09:59,4.3,2015/04/27
85.55,27.67,Kavrepalanchowk,08:18,4.2,2015/04/27
85.12,27.77,Nuwakot,06:24,4.7,2015/04/27
85.76,27.82,Sindhupalchowk,04:27,4.4,2015/04/27
85.74,27.57,Kavrepalanchowk,04:17,4.5,2015/04/27
85.73,27.56,Kavrepalanchowk,04:15,4.2,2015/04/27
85.20,27.75,Kathmandu,03:37,4.1,2015/04/27
85.10,28.26,Rasuwa,00:39,4.5,2015/04/27
85.55,27.91,Sindhupalchowk,23:51,4.2,2015/04/26
86.06,27.83,Dolakha,22:42,4,2015/04/26
85.87,27.95,Sindhupalchowk,22:10,5.3,2015/04/26
85.3,27.67,Kathmandu,22:08,4,2015/04/26
85.97,27.65,Dolakha,21:47,4,2015/04/26
84.97,28.31,Gorkha,20:42,4.5,2015/04/26
85.97,27.72,Sindhupalchowk,20:29,4.5,2015/04/26
85.15,27.79,Nuwakot,20:17,4,2015/04/26
85.95,27.68,Dolakha,19:08,4,2015/04/26
85.6,27.89,Sindhupalchowk,18:56,5,2015/04/26
85.91,27.77,Sindhupalchowk,15:27,4.5,2015/04/26
85.81,27.97,Sindhupalchowk,14:31,4.5,2015/04/26
86,27.79,Sindhupalchowk,14:25,4.8,2015/04/26
86.05,27.94,Tibet,13:22,5,2015/04/26
85.94,27.75,Sindhupalchowk,13:12,5.3,2015/04/26
86.05,27.84,Dolakha,12:54,6.9,2015/04/26
85.02,28.26,Gorkha,10:43,4.8,2015/04/26
85.5,28.04,Sindhupalchowk,10:35,4.5,2015/04/26
85.63,27.64,Kavre,09:06,5,2015/04/26
85.16,27.8,Nuwakot,08:55,5.1,2015/04/26
84.73,28.32,Gorkha,08:43,4.5,2015/04/26
85.12,27.84,Nuwakot,06:16,4,2015/04/26
85.28,27.67,Kathmandu,06:00,4,2015/04/26
85.34,28.05,Rasuwa,05:32,4,2015/04/26
86.07,27.67,Dolakha,05:26,4.5,2015/04/26
85.25,27.69,Kathmandu,05:25,4,2015/04/26
85.02,27.99,Nuwakot,05:01,5.5,2015/04/26
85.8,27.82,Sindhupalchowk,02:52,4.8,2015/04/26
84.99,27.98,Gorkha,02:49,4,2015/04/26
85.96,27.6,Sindhupalchowk,02:17,4.8,2015/04/26
84.82,28.24,Gorkha,02:14,4.3,2015/04/26
85.83,28.25,Rasuwa,02:08,4,2015/04/26
85.56,27.93,Sindhupalchowk,01:56,4.4,2015/04/26
84.71,28.14,Gorkha,01:52,4.2,2015/04/26
85.35,28.05,Rasuwa,01:49,4,2015/04/26
85.56,27.93,Sindhupalchowk,01:29,4.1,2015/04/26
85.43,27.71,Kathmandu,00:43,4.6,2015/04/26
85.55,27.94,Sindhupalchowk,00:14,4.1,2015/04/26
85.98,27.78,Sindhupalchowk,23:46,4.1,2015/04/25
